username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-09-29 08:01;1;7;"Another amazing phone bank in Weston with volunteers excited to help elect @ HillaryClinton as our 45th POTUS! pic.twitter.com/MtHrfdrmNh";;@;;"781282770861563904";https://twitter.com/OMFGio/status/781282770861563904
;2016-09-29 07:59;0;0;"Hillary you and Lester should be punished for cheating!!";;;;"781282301770502144";https://twitter.com/FrankVentura8/status/781282301770502144
;2016-09-29 07:56;0;0;"I'm at Bill and Hillary Clinton National Airport (LIT) - @ litairport in Little Rock, AR https://www.swarmapp.com/c/fztu3pYF3Fp";;@;;"781281577703731201";https://twitter.com/Jackson4s/status/781281577703731201
;2016-09-29 07:56;0;0;"I still don't believe B.H.O was brn here. Never will. And who is Barry Satoro? Another fraud just like Hillary.";;;;"781281458933551104";https://twitter.com/jkruzel25/status/781281458933551104
;2016-09-29 07:53;0;0;"Milwaukee trends now: Hillary Clinton, Beans, The Lion King, NationalDrinkBeerDay and debatenight. http://toplocalnow.com/us/milwaukee?section=trends …";;;;"781280593862651904";https://twitter.com/MilwaukeeCP/status/781280593862651904
;2016-09-29 07:42;0;0;"Trump criticised a beauty queen who gained too much wt. At least he was honest. Hillary called millions deplorable but that's ok??????";;;;"781278040626122752";https://twitter.com/jkruzel25/status/781278040626122752
;2016-09-29 07:34;0;0;"The first chants of "Lock her up!" cascade around the expo center as a Wisconsin state rep mentions Hillary… http://toplocalnow.com/us/milwaukee";;;;"781275828453728256";https://twitter.com/MilwaukeeCP/status/781275828453728256
;2016-09-29 07:31;0;0;"# donaldtrump # hillary # hillaryclinton # muppets # misspiggy # missuniverse # election2016 @West… https://www.instagram.com/p/BK6wq2aAHVx/";;@West;# # # # # # #;"781275152646569984";https://twitter.com/Wilhelmurg/status/781275152646569984
;2016-09-29 07:25;0;0;"Anyone could have memorized the questions but only Hillary had the opportunity. Rigged system.";;;;"781273744425844736";https://twitter.com/RachelS49370533/status/781273744425844736
;2016-09-29 07:24;0;1;"Majority of Americans do NOT want # Hillary # Clinton. Propped up by WallStreet # Banksters & the # MSM they control, she'll steal the election.";;;# # # #;"781273444210081792";https://twitter.com/xtrabiggg/status/781273444210081792
;2016-09-29 07:21;0;0;"Hey American Republic-been nice knowing ya. After # Hillary steals-er... Is 'elected', transition2 # BananaRepublic will b complete. # Corrupt";;;# # #;"781272586126823424";https://twitter.com/xtrabiggg/status/781272586126823424
;2016-09-29 07:20;3;6;"Bernie Sanders joins Hillary Clinton on the campaign trail in Durham, New Hampshire. @… https://www.instagram.com/p/BK6vXGHASe8/";;@;;"781272275551129600";https://twitter.com/SabrinaSiddiqui/status/781272275551129600
;2016-09-29 07:18;1;1;"@ loudobbs What I learned from # FBI's # Comey: Justice isn't blind. She's been bound & gagged & thrown into the back of # Hillary's Scooby Van.";;@;# # #;"781271856749785088";https://twitter.com/xtrabiggg/status/781271856749785088
;2016-09-29 07:17;0;0;"@ adamsmithtimes African American will turn out overwhelmingly for Hillary. You haven't got a clue.";;@;;"781271541124182016";https://twitter.com/drtyronegray20/status/781271541124182016
;2016-09-29 07:15;0;0;"About the debates... # hillary # hillaryclinton # imwithher # bestcandidate # president… https://www.instagram.com/p/BK6u1vAjMMP/";;;# # # # #;"781271128958504960";https://twitter.com/LadyChampagneB/status/781271128958504960
;2016-09-29 07:14;0;0;"Millenials reject crooked Hillary in spite Sanders trying to persuade them and baiting them with debt free college.";;;;"781270792025677824";https://twitter.com/sergiorodriguer/status/781270792025677824
;2016-09-29 07:12;1;1;"Free college babysitting classes. Why not wait till 30 something to join the work force. That's Hillary's plan. Burden on parents.";;;;"781270307579400192";https://twitter.com/jkruzel25/status/781270307579400192
;2016-09-29 06:52;0;0;"https://youtu.be/CI_GCiRnpSk God please deliver us from evil(ie)Hillary Rodham Clinton.";;;;"781265258556121089";https://twitter.com/tmmaddox2_m/status/781265258556121089
;2016-09-29 06:51;0;0;"Earpiece worn by Hillary for answers,devices under jacket";;;;"781265205913235456";https://twitter.com/patcaron15/status/781265205913235456
;2016-09-29 06:51;0;0;"# donaldtrump # hillary # hillaryclinton # election2016 # missuniverse @West Tulsa, Oklahoma https://www.instagram.com/p/BK6sHPSgPJu/";;@West;# # # # #;"781265132924051456";https://twitter.com/Wilhelmurg/status/781265132924051456
;2016-09-29 06:02;0;0;"@ chucktodd You played a clip that show the audience laughing when Hillary's name was mentioned with trustworthiness. Did you hear the";;@;;"781252660078850049";https://twitter.com/drtyronegray20/status/781252660078850049
;2016-09-29 05:58;0;0;"I'm at Bill and Hillary Clinton National Airport (LIT) - @ litairport in Little Rock, AR https://www.swarmapp.com/c/hKNzUSB4RZx";;@;;"781251654242996225";https://twitter.com/JuddPDeere/status/781251654242996225
;2016-09-29 05:40;0;0;"Milwaukee trends now: Hillary Clinton, Beans, The Lion King, NationalDrinkBeerDay and debatenight. http://toplocalnow.com/us/milwaukee?section=trends …";;;;"781247250693402625";https://twitter.com/MilwaukeeCP/status/781247250693402625
;2016-09-29 05:33;0;0;"@ HillaryClinton accepts money from countries where it is ok to rape women. Like minds think alike. She is married to rapist @ billclinton!";;@ @;;"781245433418911744";https://twitter.com/NYBRUISER/status/781245433418911744
;2016-09-29 05:25;0;0;"But it is ok for @ HillaryClinton donors to MURDER LESBIANS!";;@;;"781243493326786560";https://twitter.com/NYBRUISER/status/781243493326786560
;2016-09-29 05:24;0;0;"But for @ HillaryClinton, it is ok to stone women to death. Ask her donors!";;@;;"781243328243249153";https://twitter.com/NYBRUISER/status/781243328243249153
;2016-09-29 05:22;0;0;""Make no mistake about it, this is a revolutionary proposal," Bernie Sanders said of Hillary Clinton's college plan… https://twitter.com/i/web/status/781234975416852481 …";;;;"781242613227593728";https://twitter.com/Boston_CP/status/781242613227593728
;2016-09-29 05:18;0;1;"seanhannity @ realdonaldtrump I watched Hillary's new ad about… https://www.instagram.com/p/BK6hb3yAIcwTud79Fbn5Ba2UHABbGNLQHe93nI0/ …";;@;;"781241651826192384";https://twitter.com/ConservativeDia/status/781241651826192384
;2016-09-29 05:13;0;2;"Hillary Clinton. Known for deleting emails.";;;;"781240465043533824";https://twitter.com/morinap/status/781240465043533824
;2016-09-29 05:09;3;5;"i'm supporting Hillary Clinton in this election despite my deep feelings of abhorrence for how… https://www.instagram.com/p/BK6gZkwBknu/";;;;"781239394405494785";https://twitter.com/Zayyo_/status/781239394405494785
;2016-09-29 05:05;0;0;"@ GREGSTOCKER A tweet went 2 zuckerberg asking how to get Hillary off Twitter Zuckerberg responded";;@;;"781238521545777152";https://twitter.com/LgLgarris62/status/781238521545777152
;2016-09-29 05:02;1;0;"Lmao RT @ HillaryClinton: Enter to win: meet Pusha T. Register to vote and you’re automatically entered to win. https://cards.twitter.com/cards/18ce53zrgzb/2a6zz …";;@;;"781237737429041152";https://twitter.com/jaydeezay/status/781237737429041152
;2016-09-29 04:44;0;0;"@ HillaryClinton If Hillary Clinton is elected POTUS she will nominate Obama to the Supreme Court 4 life. Another reason to vote for Trump!!";;@;;"781233147195355136";https://twitter.com/EdDavis7/status/781233147195355136
;2016-09-29 04:44;0;1;"Milwaukee trends now: Hillary Clinton, Townville, The Lion King, Beans, Pepe the Frog, S.C., OPEC, debatenight and… http://toplocalnow.com/us/milwaukee?section=trends …";;;;"781233033202446337";https://twitter.com/MilwaukeeCP/status/781233033202446337
;2016-09-29 04:31;0;0;"If this were "Hillary for Parking" I'd question her urban agenda # CambMA @Lafayette Square https://www.instagram.com/p/BK6cDG2gATr/";;@Lafayette;#;"781229806427967488";https://twitter.com/stannenb/status/781229806427967488
;2016-09-29 04:30;0;0;"What of @ HillaryClinton's treatment of women. She THREATENED sex assault victims to prevent them from testifying-aginst @ billclinton!";;@ @;;"781229552861184000";https://twitter.com/NYBRUISER/status/781229552861184000
;2016-09-29 04:27;0;0;"@ politico @ anniekarni STUPID QUESTION. @ realDonaldTrump EARNED his $$.- @ HillaryClinton engaged in BRIBERY TO MAKE $$";;@ @ @ @;;"781228868510232576";https://twitter.com/NYBRUISER/status/781228868510232576
;2016-09-29 04:26;0;0;"Bernie Sanders is campaigning with Hillary Clinton in New Hampshire http://bos.gl/7msLABN";;;;"781228510752886786";https://twitter.com/Boston_CP/status/781228510752886786
;2016-09-29 04:22;0;0;"@ TheFix How voters like myself feel about Hillary, she was unfazed about her nasty remarks to Trump, now she's got it coming. Fair game";;@;;"781227521429733377";https://twitter.com/sergiorodriguer/status/781227521429733377
;2016-09-29 04:19;0;0;"http://freebeacon.com/issues/weiner-father-law-exposed/ … Father of @ humaabedin ( @ HillaryClinton's top assistant,) ties to Saudia Arabia, sharia Law! @ realDonaldTrump @ maga";;@ @ @ @;;"781226929223454721";https://twitter.com/NYBRUISER/status/781226929223454721
;2016-09-29 04:17;0;1;"The horror! RT @ TheFix: "She had a smug little look on her face." -- Rep. Chris Collins (R) on Hillary Clinton in the debate.";;@;;"781226255232462848";https://twitter.com/BillBarrowAP/status/781226255232462848
;2016-09-29 04:12;0;0;"I liked the red outfit better. Hillary looked great in it. (@Shorewood Housing) https://www.swarmapp.com/c/cdywXEYMbWH pic.twitter.com/XveNWq6bSg";;@Shorewood;;"781225064494665728";https://twitter.com/ZenDoc/status/781225064494665728
;2016-09-29 04:06;0;0;"Citizens of the United States young voters millennials we are faced with a crisis please vote for Hillary Clinton Donald Trump is not fit";;;;"781223525084377089";https://twitter.com/rfondren52/status/781223525084377089
;2016-09-29 04:05;0;0;"Just spoke with t-shirt vendor from N. Carolina; says "Hillary for Prison" shirts are the big seller FOX6 News… http://toplocalnow.com/us/milwaukee";;;;"781223355252740096";https://twitter.com/MilwaukeeCP/status/781223355252740096
;2016-09-29 03:59;0;1;"we'll be doing this when trump looses to Hillary Clinton.";;;;"781221770682437633";https://twitter.com/allen957forreal/status/781221770682437633
;2016-09-29 03:54;1;2;"Look, Feel the Bern is talking and Hillary is sleeping. Great venue # democrats and stellar… https://www.instagram.com/p/BK6X0mxg_BI/";;;#;"781220512550838272";https://twitter.com/DocDocrocks/status/781220512550838272
;2016-09-29 03:46;0;0;"Milwaukee trends now: Hillary Clinton, Lion King, Pepe the Frog, Beans, OPEC, AllMaleReboots and debatenight. http://toplocalnow.com/us/milwaukee?section=trends …";;;;"781218581438603264";https://twitter.com/MilwaukeeCP/status/781218581438603264
;2016-09-29 03:40;0;0;"# Hillary speaking live, asking people to input personal info on HER WEBSITE! That should work out well, based on past experience...";;;#;"781217063771570176";https://twitter.com/xtrabiggg/status/781217063771570176
;2016-09-29 03:16;0;1;"Hillary getting desperate if shed wheeling Bernie up on stage to shill for her lel. Pander to them millenials!";;;;"781211095138578432";https://twitter.com/KClarkSC2/status/781211095138578432
;2016-09-29 02:50;0;0;"Tonight in # THRIVEHBC we're breaking down Hillary Scott's "Thy Will Be Done" in the first night… https://www.instagram.com/p/BK6QkAehxmd/";;;#;"781204556952637440";https://twitter.com/ScottyBishop/status/781204556952637440
;2016-09-29 02:49;0;0;"…and Trump spitting back unrecognizable garbage. It’d be an apt metaphor.";;;;"781204269454200832";https://twitter.com/Captain_Strongo/status/781204269454200832
;2016-09-29 02:49;0;0;"Milwaukee trends now: Hillary Clinton, Lion King, Pepe the Frog, Pères, AllMaleReboots and debatenight. http://toplocalnow.com/us/milwaukee?section=trends …";;;;"781204156740612097";https://twitter.com/MilwaukeeCP/status/781204156740612097
;2016-09-29 02:46;0;0;"I’d actually rather enjoy that.";;;;"781203456837185536";https://twitter.com/Captain_Strongo/status/781203456837185536
;2016-09-29 02:25;0;0;"Grant Woods, former GOP attorney general, endorses Hillary Clinton for president http://azc.cc/2cLdHQV";;;;"781198201336438784";https://twitter.com/PhoenixCP/status/781198201336438784
;2016-09-29 02:17;0;0;"After re-watching the debate, # ConspiracyTheory is PROVED: # Hillary a condescending elitist preprogrammed blowhard stuck in 1990's Politics!";;;# #;"781196134962245632";https://twitter.com/xtrabiggg/status/781196134962245632
;2016-09-29 02:11;1;0;"" @ AnthonyAbides: Dayum pic.twitter.com/kNOH77LGzb" What's # Hillary Gonna Do-ATTACK her? Again?";;@;#;"781194625478340608";https://twitter.com/xtrabiggg/status/781194625478340608
;2016-09-29 02:01;0;0;"A fanatic Trump supporter strips in protest. # donaldtrump # hillary # president # clinton # trump… https://www.instagram.com/p/BK6K9YNhnlQ/";;;# # # # #;"781192229566029824";https://twitter.com/BrianSommer17/status/781192229566029824
;2016-09-29 01:58;0;0;"We won't forget Benghazi Hillary..... from space_invaders__ - # evil # corrupt # lies # liar… https://www.instagram.com/p/BK6Knn0jq6g/";;;# # # #;"781191479414980609";https://twitter.com/ProjectWarPath/status/781191479414980609
;2016-09-29 01:54;0;0;"Hillary's plane! # imwithher @Newark Liberty International Airport https://www.instagram.com/p/BK6KGyzA44O/";;@Newark;#;"781190349888884736";https://twitter.com/Pamela_Newberry/status/781190349888884736
;2016-09-29 01:44;0;0;"We are not with the lying crook Hillary http://www.LyingCrookedHillary.com";;;;"781187923865579525";https://twitter.com/ObamaTax/status/781187923865579525
;2016-09-29 01:37;0;0;"Forget Hillary and Donald for a moment. Watch this instead.. http://www.davidjohnwood.com/blog/2016/9/28/forget-hillary-and-donald-for-a-moment-watch-this-instead …";;;;"781186034373578752";https://twitter.com/DavidJ_Wood/status/781186034373578752
;2016-09-29 01:34;0;0;"Milwaukee trends now: Hillary Clinton, Lion King, Pepe the Frog, AllMaleReboots and debatenight. http://toplocalnow.com/us/milwaukee?section=trends …";;;;"781185374139748352";https://twitter.com/MilwaukeeCP/status/781185374139748352
;2016-09-29 01:34;0;0;"@ Hillary_esp la experiencia en el gobierno se vio clara y contundente ante la estupidez e ignorancia de alguien que abusa de los latinos";;@;;"781185211631476737";https://twitter.com/charly200401/status/781185211631476737
;2016-09-29 01:33;0;0;"" @ kausmickey: " # Hillary's # PrettyHateMachine # JournOlist tentacles will deny, deflect & bury. As they do with ALL her corrupt contacts.";;@;# # #;"781185037974638593";https://twitter.com/xtrabiggg/status/781185037974638593
;2016-09-29 01:23;0;0;"BEN CARSON WANTED HILLARY TO GET AND RELEASE A MRI & CT SCANS. SO NOW HOWARD DEAN TALKS POSSIBLE COKE SNIFFER, AND THE DONALD CRIES.";;;;"781182431621709824";https://twitter.com/ejgabriel9/status/781182431621709824
;2016-09-29 01:14;2;5;"" @ TwitchyTeam: http://buff.ly/2d9UBEX " EpicFail4 # Hillary # Trolls trying2 slag MissUSA2014 @ MadisonGesiotto. Articulate&Honest-unlikeOTHERS";;@ @;# #;"781180366832873476";https://twitter.com/xtrabiggg/status/781180366832873476
;2016-09-29 01:14;0;0;"Hillary failed as secretary of state — why would president be any different? http://nyp.st/2cVSRfm";;;;"781180298780258305";https://twitter.com/NewYorkCP/status/781180298780258305
;2016-09-29 01:08;0;0;"Donald J. Trump or Hillary Clinton for president? Our ed board has a history-making endorsement:… https://twitter.com/i/web/status/781162054082322432 …";;;;"781178821999333376";https://twitter.com/PhoenixCP/status/781178821999333376
;2016-09-29 01:05;1;1;"Really @ JamesComeyFBI @ FBI You're Proud that @ HillaryClinton committed Treason???? And You did nothing about it.n WTH? Resign!!!!!!!!";;@ @ @;;"781177927530524672";https://twitter.com/angelamcknight9/status/781177927530524672
;2016-09-29 00:39;0;0;"" @ azcentral: The Arizona Republic ed board has endorsed @ HillaryClinton. http://azc.cc/2cU6onV via @ azcopinions # elections2016" # ohsnap";;@ @ @;# #;"781171573814235136";https://twitter.com/CalifFrog/status/781171573814235136
;2016-09-29 00:32;0;0;"Yo if you don't want to vote for Hillary or Donald Trump you might as will take some time out of… https://www.instagram.com/p/BK6AwadBzv0/";;;;"781169795500691460";https://twitter.com/TayDaBul/status/781169795500691460
;2016-09-29 00:32;0;0;"NOW: Michelle Obama campaigns for Hillary Clinton at Lasalle Univ. 6abc - http://6abc.cm/219KWwm";;;;"781169623727079424";https://twitter.com/PhiladelphiaCP/status/781169623727079424
;2016-09-29 00:32;0;0;"Milwaukee trends now: Hillary Clinton, Lion King, Shimon Peres, Pepe the Frog, AllMaleReboots and debatenight. http://toplocalnow.com/us/milwaukee?section=trends …";;;;"781169609973956613";https://twitter.com/MilwaukeeCP/status/781169609973956613
;2016-09-29 00:27;0;1;"Then you are disqualified too for your bullying of your husband's victims. # MAGA";;;#;"781168457958109184";https://twitter.com/milliman/status/781168457958109184
;2016-09-29 00:26;0;0;""SUPERB WIN"EVENTUALLY HILLARY "EXASPERATED" US ALL WTH HER "POMPOUS NON-SENSE"IGNOR HER 4 PEACE OF MIND";;;;"781168232103342080";https://twitter.com/0JANETCOOLEY0/status/781168232103342080
;2016-09-29 00:16;0;1;"Former Colorado Senator Mark Udall sharing with # oiarendezvous what a Hillary Clinton… https://www.instagram.com/p/BK5-7HJh-Nj/";;;#;"781165766238273536";https://twitter.com/davepetri/status/781165766238273536
;2016-09-29 00:02;1;1;"Not even CLOSE. SILLARY Hillary. # hillaryforprison2016 # trumpforpresident # trump2016 @XSport… https://www.instagram.com/p/BK59V58jkeR/";;@XSport;# # #;"781162283531640832";https://twitter.com/GregTosto/status/781162283531640832
;2016-09-29 00:00;0;3;"Waiting in the throng of excitement to # PinkOutTheVote w # Hillary and # Bernie # ImWithHer @… https://www.instagram.com/p/BK59AZ9Awlm/";;@;# # # #;"781161544906407936";https://twitter.com/leah_quimby/status/781161544906407936
;2016-09-28 23:57;0;0;"who cares about miss machado. What about your foundation, Benghazi, your husband's affairs while in the White House etc?";;;;"781160938024173568";https://twitter.com/GuttillaLori/status/781160938024173568
;2016-09-28 23:56;0;0;"You are so boring that I must now do to you what CRIMINAL @ HillaryClinton did with her emails DELETE! Bye-bye";;@;;"781160771489107970";https://twitter.com/NYBRUISER/status/781160771489107970
;2016-09-28 23:51;0;0;"Milwaukee trends now: Hillary Clinton, Lion King, Pepe the Frog, Another Man, AllMaleReboots and debatenight. http://toplocalnow.com/us/milwaukee?section=trends …";;;;"781159303818338304";https://twitter.com/MilwaukeeCP/status/781159303818338304
;2016-09-28 23:28;0;0;"Hillary # justdoit @Empire State Building https://www.instagram.com/p/BK55c3xBAclvc9dDmM_OaWWA-G39WTWGqv3_Ls0/ …";;@Empire;#;"781153729638600704";https://twitter.com/dorseywm/status/781153729638600704
;2016-09-28 23:19;0;0;"# double # serving of # hillary # clinton # hillaryclinton # americanbreakfast # presidential… https://www.instagram.com/p/BK54aDUBOIE/";;;# # # # # # #;"781151435081736197";https://twitter.com/chuckypasa/status/781151435081736197
;2016-09-28 23:17;0;0;"Scary, Plausible Scenario: # Hillary barely wins due2 massive # ElectionFraud, # VoterFraud. Unrest & division lead2 internal social chaos.";;;# # #;"781150942427131904";https://twitter.com/xtrabiggg/status/781150942427131904
;2016-09-28 23:12;0;0;"Donald Trump's supporters distrust the media nearly as much as they distrust Hillary Clinton http://nyp.st/2cVbmAE";;;;"781149488031240192";https://twitter.com/NewYorkCP/status/781149488031240192
;2016-09-28 23:12;0;0;"Most discussed topic in Jacksonville right now: Hillary Clinton http://toplocalnow.com/us/jacksonville?topic=hillary-clinton …";;;;"781149485263048705";https://twitter.com/JacksonvilleCP/status/781149485263048705
;2016-09-28 23:11;0;0;"Most discussed topic in Milwaukee right now: Hillary Clinton http://toplocalnow.com/us/milwaukee?topic=hillary-clinton …";;;;"781149366408970241";https://twitter.com/MilwaukeeCP/status/781149366408970241
;2016-09-28 23:11;0;0;"There's this girl on my Twitter who supports Trump, but tweets more about made up Hillary accusations and can't defend Trump. Wonder why?";;;;"781149345479438338";https://twitter.com/jamiecruz08/status/781149345479438338
;2016-09-28 23:11;0;0;"@ Varneyco: # Hillary interrupting @ realDonaldTrump is pure, egregious # Misandry. America DEMANDS an apology & a round of # MSM condemnations.";;@ @;# # #;"781149235123134464";https://twitter.com/xtrabiggg/status/781149235123134464
;2016-09-28 23:06;2;2;"Inside the # Hillary BrainTrust: # Racism- Didn'tWork. # Sexism- Didn'tWork. # Xenophobia- Didn'tWork. # TaxReturns- Didn'tWork. # Russians!";;;# # # # # #;"781148200937721856";https://twitter.com/xtrabiggg/status/781148200937721856
;2016-09-28 22:57;0;0;"Si sabes @ SrTrendingTopic que "Katy Perry" es sobrina de Hillary Clinton.";;@;;"781145930766569472";https://twitter.com/abemora1/status/781145930766569472
;2016-09-28 22:56;0;0;"@ ChrisJansing Why don't you try asking them substantive questions on the air? Instead if trying to highlight Hillary's weaknesses.";;@;;"781145638914306053";https://twitter.com/drtyronegray20/status/781145638914306053
;2016-09-28 22:56;0;1;"@ saraiarriozola Tu pluma es una piedra preciosa, de ella emana una exquisita prosa. Maravilloso artículo sobre @ HillaryClinton @ Hillary_esp";;@ @ @;;"781145625303715841";https://twitter.com/melo58/status/781145625303715841
;2016-09-28 22:52;0;0;"No";;;;"781144681413480448";https://twitter.com/brianyoungjabra/status/781144681413480448
;2016-09-28 22:52;0;0;"NO";;;;"781144584629981184";https://twitter.com/brianyoungjabra/status/781144584629981184
;2016-09-28 22:52;0;0;"Jacksonville trends now: Hillary Clinton, Shimon Peres, ThisIsUs, debatenight and WOKVtraffic. http://toplocalnow.com/us/jacksonville?section=trends …";;;;"781144568112611333";https://twitter.com/JacksonvilleCP/status/781144568112611333
;2016-09-28 22:32;0;0;"Ottawa trends now: Shimon Peres, Tory MP, Hillary, canlab and debatenight. http://toplocalnow.com/ca/ottawa?section=trends …";;;;"781139416462991360";https://twitter.com/OttawaCP/status/781139416462991360
;2016-09-28 22:32;0;0;"Vancouver trends now: Pacific NorthWest LNG, Shimon Peres, Hillary, AllMaleReboots and debatenight. http://toplocalnow.com/ca/vancouver?section=trends …";;;;"781139415326269441";https://twitter.com/Vancouver_CP/status/781139415326269441
;2016-09-28 22:19;1;2;"If You Think lying committing Treason as @ HillaryClinton does makes her a winner @ TheDemocrats You lose Vote for a Winner @ realDonaldTrump";;@ @ @;;"781136233858727936";https://twitter.com/angelamcknight9/status/781136233858727936
;2016-09-28 22:08;0;0;"# hillaryclinton2016 art fundraiser with Hillary Clinton Surrogate # carlosdeltoro With… https://www.instagram.com/p/BK5wPkYjrXk/";;;# #;"781133478616244224";https://twitter.com/mcfullofgold/status/781133478616244224
;2016-09-28 21:53;0;0;"Evidence shows Hillary Clinton left the State Department in shambles and our nation weaker http://nyp.st/2d475x5";;;;"781129726865747968";https://twitter.com/NewYorkCP/status/781129726865747968
;2016-09-28 21:33;0;0;"Espaillat: “Hillary le enseñó a nación que Trump no está en sus cabales” Por: JOSE ZABALA… https://www.instagram.com/p/BK5sOk_h7dp/";;;;"781124652676415488";https://twitter.com/zabalaaldia/status/781124652676415488
;2016-09-28 21:23;0;0;"@ HillaryClinton please just do us a favor and chug a cup of lighter fluid then swallow a lit match";;@;;"781122260551798784";https://twitter.com/uWANTEDu/status/781122260551798784
;2016-09-28 21:21;0;0;"# Election2016 Black Americans have been "used" for 50+ years by the Democrats simply for their Votes. Waking Up!!";;;#;"781121639614472192";https://twitter.com/EdDavis7/status/781121639614472192
;2016-09-28 21:11;0;0;"more BS just can't admit TRUMP is a genuine buffoon # trump # ImWithHer # FeelTheBern @ HillaryClinton @ realDonaldTrump";;@ @;# # #;"781119054438359040";https://twitter.com/Sairapture/status/781119054438359040
;2016-09-28 21:03;0;0;"If @ realDonaldTrump were 2call # Hillary # Corrupt, Liar, Obstructer of Justice, # MoneyLaundering tool of # Banksters, he'd be a # Misogynist?";;@;# # # # #;"781117157564411908";https://twitter.com/xtrabiggg/status/781117157564411908
;2016-09-28 20:58;0;2;"Hillary Clinton slammed Donald Trump during their first presidential debate after the real… https://www.instagram.com/p/BK2zwK_hSnY/";;;;"781115895271731201";https://twitter.com/iamelvisrichard/status/781115895271731201
;2016-09-28 20:22;0;0;"# Hillary is miscalculating on hitting @ realDonaldTrump on his taxes. Most REAL ppl try 2 pay as little taxes as possible, & HATE the # IRS!";;@;# #;"781106784161398784";https://twitter.com/xtrabiggg/status/781106784161398784
;2016-09-28 20:00;0;1;"You don't have to be a girl to be with her! # hillary # imwithher… https://www.instagram.com/p/BK5hinmjiz0MnFX-tH6SJ1ZQeSOttrJ4S4SrRo0/ …";;;# #;"781101148975591426";https://twitter.com/DavidMZapata/status/781101148975591426
;2016-09-28 19:50;0;0;"@ realDonaldTrump (2) with scandal and alike Chelsea who u claim to respect I would say @ HillaryClinton feels the same toward";;@ @;;"781098763590959104";https://twitter.com/MsJennAnn/status/781098763590959104
;2016-09-28 19:39;0;0;"TODAY @5:30pm - LGBT Action for Hillary Clinton! http://sdnyc.org/blog/2016/9/28/today-530pm-lgbt-action-for-hillary-clinton …";;@5;;"781096058931687424";https://twitter.com/SDNYC/status/781096058931687424
;2016-09-28 19:29;0;0;"Go Hillary!! She said, "I prepared to be president!" # ImWithHer Good morning IG/Facebook On… https://www.instagram.com/p/BK5eAikBKMz/";;;#;"781093381208276992";https://twitter.com/REALTORTOBIAS/status/781093381208276992